file_name,cycle_idx,recon_error
B0005.csv,43,0.006389363286238754
B0006.csv,31,0.004752712294744582
B0006.csv,43,0.006279599597357616
B0006.csv,163,0.004480235713360674
B0006.csv,164,0.00683881827438302
B0006.csv,165,0.006017803557267638
B0006.csv,166,0.0060647073626233184
B0006.csv,167,0.00466549305731231
B0007.csv,31,0.005140884116705336
B0018.csv,61,0.004778244677028283
B0018.csv,62,0.00531018272329595
B0018.csv,63,0.004809341494650495
B0018.csv,64,0.004681480840007857
B0018.csv,65,0.0043426039868812395
B0018.csv,70,0.004289744309786121
B0018.csv,73,0.004583402104139237
B0018.csv,74,0.004963531404399766
B0018.csv,75,0.005333364341170479
B0018.csv,76,0.005291900806007835
B0018.csv,77,0.005324866158340532
B0018.csv,78,0.005148887831485296
B0018.csv,79,0.005210496509022029
B0018.csv,80,0.004741090897780068
B0018.csv,81,0.004475959180045113
B0018.csv,82,0.004379744693921068
B0018.csv,83,0.004295457087449325
B0018.csv,84,0.0042107571872197404
B0018.csv,85,0.004485056487679824
B0018.csv,86,0.004437100199893419
B0018.csv,89,0.004215822030313498
B0018.csv,90,0.004427437644515949
B0018.csv,92,0.004244407935888108
